OG0012728	Cs2g10230.1	MSYJ131400.1	0.0	0.616117
OG0012729	Cs3g20370.1	MSYJ055390.1	0.0931172	0.492163
OG0012730	Cs2g03610.1	MSYJ187310.1	5.3163	21.6599
OG0012731	Cs3g25020.1	MSYJ256400.1	0.604215	0.0
OG0012732	Cs7g19410.1	MSYJ281410.1	0.0	0.531134
OG0012733	MSYJ124920.1	orange1.1t02874.1	0.0	0.0
OG0012734	Cs5g19610.1	MSYJ286410.1	0.0	0.0
OG0012735	Cs9g10730.2	MSYJ239480.4	0.0	0.191798
OG0012736	MSYJ021990.1	orange1.1t02512.1	0.0	0.0
OG0012737	Cs3g10860.2	MSYJ243640.2	26.1285	11.415
OG0012738	Cs5g29170.1	MSYJ220650.1	4.86555	14.301
OG0012739	Cs2g19350.1	MSYJ057070.1	16.2765	45.1196
OG0012740	MSYJ025650.1	orange1.1t00912.1	48.3181	39.9899
OG0012741	MSYJ024240.1	orange1.1t05959.1	13.2013	15.0335
OG0012743	Cs3g16830.1	MSYJ065760.1	141.413	126.896
OG0012745	Cs3g07395.1	MSYJ207730.1	10.7568	25.7835
OG0012746	Cs3g21710.1	MSYJ250160.1	12.1152	7.7164
OG0012747	Cs6g21890.1	MSYJ119520.1	0.133817	0.139959
OG0012748	Cs5g08610.1	MSYJ105710.1	212.781	159.315
OG0012749	Cs6g20090.1	MSYJ069050.1	12.3883	17.9021
OG0012750	Cs3g06950.1	MSYJ179070.1	0.155059	0.13528
OG0012751	Cs1g16830.1	MSYJ012930.1	0.653853	0.690821
OG0012752	MSYJ113800.1	orange1.1t01659.1	1.11733	0.426689
OG0012753	Cs5g10390.1	MSYJ175540.1	0.103425	0.233685
OG0012754	Cs5g05730.1	MSYJ093980.1	19.7973	11.0411
OG0012755	Cs2g21800.1	MSYJ027170.1	0.0	0.0
OG0012756	Cs7g31830.1	MSYJ049900.1	2.76296	4.5119
OG0012757	MSYJ198990.1	orange1.1t02316.1	0.75918	0.0
OG0012758	Cs8g13150.1	MSYJ241100.1	0.0	0.0686473
OG0012759	Cs7g04770.1	MSYJ287630.2	2.59046	21.6762
OG0012760	Cs3g21720.1	MSYJ250170.1	5.88102	4.95684
OG0012761	Cs3g01960.1	MSYJ181600.1	18.1423	15.4717
OG0012762	MSYJ111850.1	orange1.1t00544.1	58.129	103.294
OG0012763	MSYJ136490.1	orange1.1t03358.1	0.0	0.0
OG0012764	Cs5g06170.1	MSYJ093490.1	13.3076	30.8807
OG0012765	Cs1g09490.1	MSYJ104960.1	29.7343	17.2605
OG0012766	Cs4g15480.1	MSYJ079140.3	0.558484	3.93575
OG0012767	Cs7g22090.1	MSYJ097820.1	0.0	0.0
OG0012768	Cs8g18480.1	MSYJ205700.1	4.51094	4.38677
OG0012769	Cs1g15460.1	MSYJ014100.1	35.1999	33.1515
OG0012770	Cs7g14960.1	MSYJ242980.1	0.500013	2.97311
OG0012771	Cs5g03210.1	MSYJ233480.1	1.12237	11.1277
OG0012772	Cs2g29680.1	MSYJ192020.1	186.262	34.2464
OG0012773	Cs6g06910.1	MSYJ100780.1	65.0886	33.9516
OG0012775	Cs6g04550.1	MSYJ200140.1	0.781053	1.78515
OG0012776	Cs1g04750.4	MSYJ081630.7	1.09978	2.29701
OG0012777	Cs6g16340.1	MSYJ035340.1	0.971255	1.01377
OG0012778	MSYJ222190.1	orange1.1t01861.1	19.8161	24.1184
OG0012779	Cs5g03880.1	MSYJ232820.1	0.0	0.108837
OG0012780	Cs6g07450.1	MSYJ017820.1	1.04471	0.197956
OG0012781	Cs2g14570.1	MSYJ260560.1	0.541572	0.265227
OG0012782	Cs9g06990.1	MSYJ165990.1	15.8698	33.0961
OG0012783	Cs3g19060.1	MSYJ063630.1	0.728478	0.728676
OG0012785	Cs2g16610.1	MSYJ134880.1	0.0	0.300002
OG0012787	MSYJ221300.2	orange1.1t04304.2	21.4774	9.15395
OG0012788	Cs6g11920.1	MSYJ088550.1	0.0	0.0260426
OG0012789	Cs7g02890.1	MSYJ161500.1	28.6451	66.0825
OG0012790	Cs7g15050.1	MSYJ242910.1	1.86659	6.92734
OG0012791	Cs4g01810.1	MSYJ074740.1	0.862468	0.480522
OG0012792	Cs1g22710.1	MSYJ182370.1	44.2392	41.7587
OG0012793	Cs2g04470.2	MSYJ186510.3	3.41322	35.2259
OG0012794	Cs4g08560.1	MSYJ087160.1	15.2871	18.9922
OG0012795	Cs9g13070.1	MSYJ169090.1	472.681	78.8547
OG0012796	Cs7g06500.1	MSYJ072010.1	1.24842	1.5556
OG0012798	Cs5g27020.1	MSYJ287140.1	26.1913	36.2386
OG0012799	Cs8g04950.1	MSYJ212050.1	0.0	0.0
OG0012800	MSYJ226490.1	orange1.1t03504.1	17.8958	8.2766
OG0012801	Cs8g02160.1	MSYJ142870.1	6.95083	3.30256
OG0012802	Cs9g07260.1	MSYJ165740.1	2.61269	0.0
OG0012804	Cs9g12610.1	MSYJ008090.1	1.88494	4.0826
OG0012805	Cs7g06660.1	MSYJ071860.1	34.2136	30.5356
OG0012806	Cs8g16870.1	MSYJ020130.1	0.0	1.55246
OG0012807	Cs3g07330.1	MSYJ178970.1	0.0	0.0
OG0012808	Cs8g01400.1	MSYJ103370.1	1.63194	10.039
OG0012809	Cs3g16870.1	MSYJ065710.1	0.20438	0.369925
OG0012810	Cs7g22000.1	MSYJ149530.1	0.289039	1.32718
OG0012811	Cs5g27170.1	MSYJ251930.1	0.0684413	0.297044
OG0012813	Cs8g16790.1	MSYJ020050.1	0.570313	0.50172
OG0012814	Cs3g23490.1	MSYJ257870.1	22.6411	22.5376
OG0012815	Cs2g19390.1	MSYJ057130.1	17.2205	20.3034
OG0012816	Cs1g23890.1	MSYJ276870.1	0.229393	0.934019
OG0012817	MSYJ153980.1	orange1.1t02456.1	79.2939	49.5752
OG0012818	Cs6g06620.1	MSYJ100500.1	17.5189	95.0033
OG0012819	Cs9g17740.1	MSYJ211530.1	25.3995	101.158
OG0012820	Cs2g26330.1	MSYJ006250.1	0.0	0.0
OG0012821	Cs8g09720.1	MSYJ227560.1	0.308387	0.156955
OG0012822	Cs3g26570.1	MSYJ254940.1	0.760149	2.28873
OG0012824	Cs8g06700.1	MSYJ237680.1	0.0	0.0
OG0012825	Cs4g15270.5	MSYJ052980.3	3.64866	49.1145
OG0012826	Cs4g14160.1	MSYJ002190.1	10.1637	44.1271
OG0012827	Cs1g25260.2	MSYJ278250.2	3.90813	13.8806
OG0012828	Cs7g22990.2	MSYJ001260.1	0.557007	328.405
OG0012830	Cs9g16870.1	MSYJ210720.1	0.374462	0.321354
OG0012831	Cs7g14580.1	MSYJ243360.1	0.0	0.0
OG0012832	Cs5g24820.1	MSYJ225770.1	0.0	64.654
OG0012833	Cs2g26320.1	MSYJ286840.1	0.0	0.0
OG0012834	Cs6g05420.1	MSYJ101820.1	5.43201	2.36837
OG0012835	Cs8g06830.1	MSYJ237580.1	22.5892	14.5117
OG0012836	Cs5g19810.1	MSYJ286550.1	45.4595	63.7021
OG0012837	Cs9g16970.1	MSYJ210820.1	2.60453	5.61722
OG0012838	Cs1g19650.1	MSYJ048880.1	2.22657	1.26899
OG0012839	Cs4g09100.1	MSYJ086750.1	0.0664078	0.0
OG0012840	Cs6g08610.1	MSYJ016850.1	0.690359	0.0
OG0012841	Cs9g13620.1	MSYJ116500.1	56.4443	13.8274
OG0012842	Cs7g12230.1	MSYJ208780.1	0.0	0.0
OG0012843	MSYJ155750.1	orange1.1t04145.1	0.0	0.0
OG0012844	Cs1g14360.1	MSYJ041810.1	7.51294	12.7631
OG0012845	Cs1g19350.1	MSYJ049130.1	1.11378	1.49996
OG0012846	Cs5g18560.1	MSYJ215010.1	0.374352	0.577859
OG0012847	Cs1g25910.1	MSYJ278890.1	75.465	37.9269
OG0012848	Cs3g19540.1	MSYJ063200.1	35.0475	186.926
OG0012849	Cs5g20420.1	MSYJ194120.1	211.955	22.0804
OG0012850	Cs5g18870.1	MSYJ214780.1	0.0	0.0
OG0012851	Cs4g03650.1	MSYJ190270.1	53.8799	25.7519
OG0012853	Cs9g05930.2	MSYJ166990.4	0.628106	3.40807
OG0012854	Cs2g29370.1	MSYJ191710.1	14.3837	8.0728
OG0012855	MSYJ031180.1	orange1.1t02277.1	23.4231	14.5867
OG0012856	Cs3g23770.1	MSYJ257570.1	349.239	172.147
OG0012857	Cs7g09920.1	MSYJ263200.1	22.3149	21.6766
OG0012858	Cs7g05720.1	MSYJ156870.1	4.19583	6.1648
OG0012859	Cs7g31560.1	MSYJ050150.1	77.3678	41.9146
OG0012860	Cs6g21100.1	MSYJ120250.1	43.9451	407.777
OG0012861	Cs7g07140.3	MSYJ071480.2	3.21482	53.4954
OG0012862	Cs6g11430.1	MSYJ030890.1	10.3147	6.85762
OG0012863	Cs1g05450.1	MSYJ082310.1	0.082519	0.320764
OG0012865	Cs4g03710.1	MSYJ190210.1	43.79	14.4362
OG0012866	MSYJ115810.1	orange1.1t02845.1	4.70856	1.18188
OG0012867	Cs3g23160.1	MSYJ258230.1	0.310951	0.758777
OG0012868	Cs7g19940.1	MSYJ280830.1	0.0738519	7.59497
OG0012869	Cs4g17400.1	MSYJ195500.1	4.33459	12.2012
OG0012870	MSYJ136780.1	orange1.1t03327.1	2.25436	1.21728
OG0012871	Cs2g11670.1	MSYJ132720.1	31.4308	35.4593
OG0012872	Cs7g31790.1	MSYJ049940.1	21.0359	24.2395
OG0012874	Cs5g32590.1	MSYJ080160.1	0.376791	0.0
OG0012875	Cs1g22040.1	MSYJ046410.1	0.13678	1.01812
OG0012876	Cs8g01880.2	MSYJ142570.2	0.441977	28.0209
OG0012877	MSYJ112460.1	orange1.1t00606.1	6.50769	5.48074
OG0012878	Cs2g13940.1	MSYJ061370.1	16.8195	10.1316
OG0012879	Cs5g01500.1	MSYJ269930.1	0.0355645	0.0435214
OG0012880	Cs5g10730.1	MSYJ175910.1	74.4885	75.3907
OG0012881	Cs5g27290.1	MSYJ251820.1	5.33642	14.1686
OG0012882	MSYJ110280.1	orange1.1t00381.1	42.6611	101.693
OG0012883	Cs3g27780.1	MSYJ253660.1	0.0456448	0.16108
OG0012884	Cs8g07470.1	MSYJ229060.1	73.5423	300.195
OG0012885	Cs1g20620.1	MSYJ047870.1	2.45087	5.89271
OG0012886	Cs4g04550.1	MSYJ120990.1	20.2886	26.9258
OG0012887	Cs8g07920.1	MSYJ004200.1	0.0	0.0
OG0012888	Cs7g30220.1	MSYJ051440.1	0.781255	0.586953
OG0012889	Cs6g04750.1	MSYJ200280.1	1.00747	0.166036
OG0012890	MSYJ241680.2	orange1.1t02745.2	0.310451	0.0
OG0012893	Cs4g04030.3	MSYJ189950.2	0.0	22.5512
OG0012894	Cs2g30130.1	MSYJ193440.1	0.0	0.0
OG0012895	MSYJ150490.1	orange1.1t01601.1	0.331291	1.96386
OG0012896	Cs7g22580.1	MSYJ152850.1	0.0	0.0
OG0012897	Cs1g25640.1	MSYJ278620.1	12.8333	17.3967
OG0012898	MSYJ005260.1	orange1.1t02546.1	1.00607	6.34448
OG0012899	Cs5g31410.1	MSYJ218530.1	0.0	0.0
OG0012900	Cs3g24380.1	MSYJ257030.1	13.1806	25.0561
OG0012901	Cs8g09120.1	MSYJ247460.1	0.889268	2.03448
OG0012902	Cs9g18200.1	MSYJ117810.1	0.0	0.0131542
OG0012904	Cs7g03420.1	MSYJ160960.1	23.3325	5.51278
OG0012905	Cs5g25340.1	MSYJ008880.1	3.62532	1.96315
OG0012906	Cs1g21490.1	MSYJ046980.1	36.7465	49.5258
OG0012908	MSYJ111990.1	orange1.1t00559.1	0.132909	0.0
OG0012909	Cs3g18260.2	MSYJ064440.1	2.36606	4.66405
OG0012910	Cs7g02530.1	MSYJ161860.1	0.0	0.0
OG0012911	Cs7g09330.3	MSYJ262570.3	0.854737	0.726912
OG0012912	Cs6g16750.1	MSYJ035730.1	5.38772	2.33407
OG0012913	Cs4g02250.1	MSYJ075210.1	37.6135	65.5858
OG0012914	Cs5g03060.1	MSYJ233590.1	1.13036	24.5863
OG0012915	Cs1g04570.2	MSYJ081430.2	0.657284	0.0
OG0012916	MSYJ112530.1	orange1.1t00613.1	16.0725	8.31146
OG0012917	Cs2g07730.1	MSYJ183380.1	0.0	0.020684
OG0012918	Cs7g14830.1	MSYJ243090.1	4.0511	7.60204
OG0012919	Cs9g02600.1	MSYJ140890.1	0.0	0.0
OG0012920	Cs1g24710.1	MSYJ277700.1	7.40645	5.3653
OG0012921	MSYJ241800.1	orange1.1t02729.1	30.8674	44.6577
OG0012922	Cs7g16995.1	MSYJ089850.1	7.01747	9.00048
OG0012923	Cs8g05110.2	MSYJ245860.2	0.253034	11.1045
OG0012926	Cs5g18270.1	MSYJ286230.1	0.0	0.0
OG0012927	Cs3g26020.1	MSYJ255450.1	69.1684	107.612
OG0012928	Cs6g13990.3	MSYJ033210.2	0.0	1.68714
OG0012929	Cs5g31750.1	MSYJ218270.1	35.1447	52.8308
OG0012930	Cs8g01680.1	MSYJ103610.1	58.291	24.8957
OG0012931	Cs7g17530.2	MSYJ282170.2	2.14504	5.1517
OG0012932	Cs5g25050.1	MSYJ009170.1	0.0	0.160102
OG0012933	MSYJ052790.1	orange1.1t03831.1	16.2191	8.31738
OG0012934	MSYJ110930.1	orange1.1t00447.1	0.399692	0.285603
OG0012935	Cs6g17980.1	MSYJ036980.1	28.9609	37.2729
OG0012937	Cs7g12130.2	MSYJ208660.2	1.36313	37.157
OG0012938	Cs3g04755.1	MSYJ076960.1	2.68497	0.853461
OG0012939	Cs3g22150.1	MSYJ250580.1	79.3309	63.5142
OG0012940	Cs6g09970.1	MSYJ023170.1	1686.45	7235.61
OG0012941	Cs1g06525.1	MSYJ283380.1	37.4726	32.2399
OG0012942	MSYJ152390.1	orange1.1t05570.1	131.523	25.8837
OG0012943	Cs2g30610.1	MSYJ192980.1	0.0	0.0
OG0012944	MSYJ090960.1	orange1.1t03374.1	0.0	0.0
OG0012945	Cs1g23030.3	MSYJ276050.3	0.159349	1.58067
OG0012946	Cs9g01310.1	MSYJ142250.1	21.3704	22.0934
OG0012947	Cs8g20570.2	MSYJ203640.2	17.9296	16.5248
OG0012948	Cs7g31480.1	MSYJ050220.1	0.0	0.0
OG0012950	MSYJ248460.2	orange1.1t03280.2	20.9447	0.331342
OG0012951	Cs7g04540.1	MSYJ159830.1	38.7254	13.7286
OG0012952	Cs8g08850.1	MSYJ247230.1	165.823	73.1486
OG0012953	Cs2g10490.1	MSYJ131700.1	0.211959	1.14977
OG0012954	Cs2g25140.1	MSYJ084010.1	14.3781	12.9204
OG0012955	Cs8g15410.1	MSYJ018730.1	13.1253	2.09555
OG0012957	Cs6g20330.1	MSYJ069240.1	0.0790372	0.202129
OG0012958	Cs5g30120.1	MSYJ219800.1	0.0	0.0
OG0012959	Cs9g10310.1	MSYJ239890.1	0.0	0.0594352
OG0012960	Cs1g08770.2	MSYJ099870.2	2.97226	55.0233
OG0012961	Cs1g21710.1	MSYJ046720.1	11.1646	18.6155
OG0012962	Cs6g18490.1	MSYJ037430.1	41.8877	36.545
OG0012963	Cs5g34920.1	MSYJ096950.1	0.169831	0.0
OG0012964	Cs7g28720.1	MSYJ223910.1	0.0	0.0
OG0012965	MSYJ097400.1	orange1.1t02618.1	102.465	266.426
OG0012966	Cs5g18350.1	MSYJ286180.1	12.7195	2.09737
OG0012967	Cs4g18320.1	MSYJ196380.1	2.21155	11.4798
OG0012968	MSYJ024510.1	orange1.1t01093.1	6.97762	4.69731
OG0012969	Cs9g14430.1	MSYJ206900.1	0.0	0.216002
OG0012970	Cs2g11950.1	MSYJ133020.1	20.2504	43.5484
OG0012971	Cs7g30940.1	MSYJ050780.1	0.124182	2.80805
OG0012972	Cs9g03090.1	MSYJ070400.1	107.549	44.7108
OG0012973	Cs9g05040.1	MSYJ167750.1	13.0934	29.028
OG0012974	Cs4g13590.1	MSYJ021300.1	61.5774	42.3604
OG0012975	Cs2g08960.1	MSYJ054400.1	0.0	0.298858
OG0012976	Cs8g15930.1	MSYJ019210.1	0.53471	5.2999
OG0012977	Cs8g01860.1	MSYJ142550.1	3.93827	7.31462
OG0012978	Cs6g10580.1	MSYJ030250.1	0.373164	1.00897
OG0012979	MSYJ031370.2	orange1.1t02259.1	0.098041	0.296515
OG0012981	Cs6g17750.1	MSYJ036750.1	2.11459	0.134291
OG0012982	Cs7g23670.1	MSYJ158530.1	0.0	0.0348944
OG0012983	Cs1g20100.1	MSYJ048440.1	29.2239	21.9644
OG0012984	Cs7g02520.1	MSYJ161870.1	0.0	0.0
OG0012985	MSYJ159250.1	orange1.1t04184.1	6.61474	11.1239
OG0012986	Cs3g17690.1	MSYJ064920.1	0.322103	0.988764
OG0012987	Cs3g02470.1	MSYJ181330.1	0.0	0.0
OG0012988	Cs9g06420.2	MSYJ044540.2	0.700337	8.1463
OG0012989	Cs9g18620.1	MSYJ118120.1	11.0018	14.8057
OG0012990	Cs6g18760.1	MSYJ037710.1	1.92458	1.41003
OG0012992	Cs2g20490.1	MSYJ028400.1	15.7721	11.9981
OG0012993	Cs6g14100.1	MSYJ033330.1	2.43482	3.92702
OG0012994	Cs8g01380.1	MSYJ103350.1	0.143881	0.0
OG0012995	Cs1g03910.1	MSYJ137160.1	0.0380085	0.263874
OG0012997	Cs7g07980.1	MSYJ287810.1	1.46792	6.17636
OG0012998	Cs7g23090.1	MSYJ158120.1	17.3155	7.00604
OG0012999	Cs7g12320.1	MSYJ208840.1	11.6113	18.3098
OG0013000	Cs5g31910.1	MSYJ218140.1	16.1929	15.9776
OG0013001	Cs2g18920.1	MSYJ056660.1	0.0	0.0
OG0013002	Cs3g15280.1	MSYJ067190.1	0.0	0.0
OG0013003	MSYJ113190.1	orange1.1t01729.1	2.83715	0.0576408
OG0013004	Cs4g10800.1	MSYJ144630.1	74.1718	38.0766
OG0013005	Cs9g01050.1	MSYJ142490.1	2.13348	8.99686
OG0013006	Cs7g24450.1	MSYJ149600.1	13.2997	10.3445
OG0013007	Cs4g01420.1	MSYJ074290.1	0.0423156	0.0613068
OG0013008	Cs6g11540.1	MSYJ031010.1	7.09574	296.962
OG0013009	Cs5g10500.1	MSYJ175640.1	1.54276	0.471585
OG0013010	Cs7g12440.1	MSYJ208960.1	18.2461	18.5921
OG0013011	Cs7g12060.1	MSYJ045600.1	2.11915	2.57926
OG0013012	Cs6g18360.1	MSYJ037320.1	5.77521	12.7419
OG0013014	MSYJ046000.1	orange1.1t04064.1	0.515431	0.0
OG0013015	Cs5g06740.1	MSYJ092950.1	0.368137	4.32968
OG0013016	Cs3g15690.1	MSYJ066760.1	0.0504864	3.41282
OG0013017	Cs4g03280.1	MSYJ190660.1	0.0	0.0
OG0013018	Cs5g28370.1	MSYJ129440.1	0.0	0.0
OG0013019	Cs6g16440.1	MSYJ035430.1	37.917	32.943
OG0013020	Cs6g19350.1	MSYJ038330.1	0.219342	8.03551
OG0013021	Cs1g23080.1	MSYJ276120.1	0.0	0.0
OG0013024	Cs7g21100.1	MSYJ179880.1	34.7643	15.6662
OG0013025	MSYJ027860.1	orange1.1t05133.1	0.286237	0.789219
OG0013027	Cs6g11200.1	MSYJ030680.1	1.91465	0.0
OG0013028	Cs1g24940.1	MSYJ277930.1	0.637271	3.67117
OG0013029	MSYJ248530.1	orange1.1t03274.1	0.270545	0.0454759
OG0013031	Cs2g31330.1	MSYJ192260.1	0.12591	0.505291
OG0013032	Cs3g16530.1	MSYJ066040.1	147.232	143.307
OG0013033	Cs9g02420.1	MSYJ141070.1	8.49609	24.8163
OG0013034	Cs4g07280.1	MSYJ123510.1	73.9597	110.356
OG0013035	Cs9g05370.1	MSYJ167480.1	0.554491	0.400905
OG0013036	Cs1g13980.1	MSYJ139120.1	51.7078	48.1671
OG0013037	Cs7g30340.1	MSYJ051320.1	0.0	0.0537047
OG0013038	Cs5g03510.1	MSYJ233190.1	28.1522	23.7923
OG0013039	Cs4g12450.1	MSYJ228570.1	0.209599	0.0
OG0013040	Cs1g21550.1	MSYJ046910.1	37.319	89.1296
OG0013041	Cs7g29540.1	MSYJ145420.1	102.897	88.51
OG0013042	MSYJ266760.1	orange1.1t02036.1	0.0	0.0
OG0013043	Cs3g16700.1	MSYJ065880.1	36.8464	14.6559
OG0013044	MSYJ226470.1	orange1.1t03977.1	51.6213	219.388
OG0013045	Cs8g18090.1	MSYJ206110.1	0.0	0.353453
OG0013046	Cs5g11660.1	MSYJ176730.1	47.5308	42.5454
OG0013047	Cs1g22660.1	MSYJ182410.1	11.9337	32.0574
OG0013048	Cs7g09000.1	MSYJ262270.1	23.3989	3.62096
OG0013049	MSYJ007540.1	orange1.1t00713.1	3.3888	7.81441
OG0013050	Cs2g05500.1	MSYJ185480.1	0.0937518	0.0
OG0013051	Cs6g17120.1	MSYJ036110.1	0.147271	1.89254
OG0013052	Cs7g06080.1	MSYJ156540.1	0.0888295	0.0
OG0013053	Cs3g26290.1	MSYJ255210.1	40.8683	9.27216
OG0013055	Cs6g05580.2	MSYJ101670.2	0.112355	10.1877
OG0013056	Cs1g22240.1	MSYJ046230.1	219.128	103.536
OG0013057	Cs3g16590.3	MSYJ065980.2	3.26863	12.0425
OG0013058	Cs2g03470.1	MSYJ187480.1	0.306911	0.49136
OG0013059	Cs8g06370.1	MSYJ174760.1	4.75394	9.25495
OG0013060	Cs6g15430.1	MSYJ034440.1	1668.92	1105.44
OG0013061	Cs9g17550.1	MSYJ211390.1	6.96686	29.6344
OG0013062	Cs2g11930.1	MSYJ133000.1	1.72157	4.6695
OG0013063	Cs7g05760.1	MSYJ156820.1	0.703023	0.454632
OG0013064	Cs1g17420.1	MSYJ012440.1	1.43983	0.0
OG0013065	Cs2g23200.1	MSYJ083270.1	18.3716	4.79487
OG0013066	Cs2g06770.1	MSYJ184340.1	93.3676	20.4507
OG0013067	Cs7g09410.1	MSYJ262650.1	62.9406	45.0509
OG0013068	Cs7g23340.1	MSYJ158270.1	35.4501	7.61197
OG0013069	Cs1g23770.1	MSYJ276740.1	2.13547	2.35878
OG0013070	Cs9g05880.1	MSYJ167040.1	0.0	0.0
OG0013071	Cs2g21840.1	MSYJ027110.1	0.320843	2.04256
OG0013072	Cs8g15920.1	MSYJ019200.1	0.0	0.412187
OG0013073	Cs5g27450.1	MSYJ251660.1	27.8805	8.39404
OG0013074	Cs1g08210.3	MSYJ284830.3	0.208762	18.5338
OG0013076	Cs2g10700.1	MSYJ131870.1	0.0	27.7079
OG0013077	MSYJ041900.1	orange1.1t05641.1	0.0	0.0
OG0013078	MSYJ031520.1	orange1.1t02243.1	13.7814	321.079
OG0013079	Cs7g05330.1	MSYJ157190.1	0.0	0.0
OG0013080	Cs5g09110.1	MSYJ106270.1	0.937661	3.44803
OG0013081	Cs5g32210.1	MSYJ217900.1	25.2738	47.2179
OG0013082	Cs7g13930.1	MSYJ155120.1	0.321219	0.078636
OG0013083	Cs2g06070.1	MSYJ185020.1	8.80841	1.02008
OG0013084	MSYJ111830.1	orange1.1t00542.1	1.03058	1.44287
OG0013085	Cs2g21490.1	MSYJ027510.1	0.200567	0.120874
OG0013086	MSYJ096770.1	orange1.1t02985.1	60.8888	11.5605
OG0013087	Cs2g16730.4	MSYJ134970.2	3.05154	23.0351
OG0013088	Cs1g02140.1	MSYJ098470.1	0.0	0.0
OG0013089	Cs3g16580.1	MSYJ065990.1	12.6035	17.3349
OG0013090	Cs6g21570.3	MSYJ119800.3	28.212	6.22869e-09
OG0013091	Cs3g10720.1	MSYJ243550.1	0.0	0.0
OG0013092	Cs9g11800.1	MSYJ222040.1	0.766607	0.649563
OG0013094	Cs3g23950.1	MSYJ257410.1	29.3498	118.029
OG0013095	MSYJ089070.1	orange1.1t02424.1	0.0	0.0
OG0013096	Cs4g07240.2	MSYJ123480.2	8.46142	15.2524
OG0013097	Cs5g11610.1	MSYJ176690.3	4.3963	10.5587
OG0013098	Cs5g14740.1	MSYJ007340.1	6.24422	0.0
OG0013099	Cs2g23125.1	MSYJ152630.1	464.076	4.06463
OG0013100	Cs7g19130.1	MSYJ281660.1	0.955985	1.40224
OG0013101	MSYJ110670.1	orange1.1t00420.1	15.4526	6.6603
OG0013102	Cs3g22170.1	MSYJ250610.1	0.0	1.0638
OG0013103	Cs1g09110.1	MSYJ199690.1	136.468	51.3342
OG0013104	MSYJ273190.1	orange1.1t01641.1	0.215511	0.0
OG0013105	Cs3g03740.1	MSYJ000660.1	6.95918	9.17789
OG0013106	MSYJ024120.1	orange1.1t01046.1	44.1063	93.3884
OG0013107	Cs3g14290.1	MSYJ068260.1	136.525	24.9666
OG0013108	Cs7g30190.1	MSYJ051470.1	0.0	0.658652
OG0013109	Cs5g33140.1	MSYJ115220.1	133.884	49.9735
OG0013110	Cs9g01490.1	MSYJ142080.1	162.776	37.6689
OG0013111	Cs8g15840.1	MSYJ019140.1	0.0	0.694238
OG0013112	Cs1g22780.1	MSYJ182300.1	4.46888	9.89994
OG0013113	MSYJ208070.1	orange1.1t03944.1	0.0	0.0
